cell_sets_per_sec,cumulative_flops,cumulative_flops_val_sync,decoder_loss,epoch,mfu (%),step,train/gradient_norm,train_loss,val/decoder_loss,val_loss
19.261154174804688,5.86152397546455e+16,,0.047798752784729004,928,9.73945140838623,24149,0.40042078495025635,0.033763349056243896,,
11.933719635009766,5.873659405559398e+16,,0.04487144947052002,930,4.248157978057861,24199,0.41684994101524353,0.03136277198791504,,
11.234213829040527,5.885795265150976e+16,,0.10922348499298096,932,3.999148368835449,24249,3.8160016536712646,0.1627037525177002,,
11.759210586547852,5.897930695245824e+16,,0.08310139179229736,934,4.186036586761475,24299,1.7779216766357422,0.06169581413269043,,
17.913898468017578,5.910066554837402e+16,,0.07620322704315186,936,6.376978397369385,24349,0.43740198016166687,0.050507545471191406,,
11.683075904846191,5.922202414428979e+16,,0.04346811771392822,938,4.158934116363525,24399,0.3818345367908478,0.02923297882080078,,
,5.934337844523827e+16,,0.04515111446380615,940,,24449,0.34354928135871887,0.031440556049346924,,
,5.946473704115405e+16,,0.06541502475738525,942,,24499,0.4202859103679657,0.04400134086608887,,
,5.958609134210253e+16,,0.044037461280822754,944,,24549,0.35285961627960205,0.03018873929977417,,
,5.97074499380183e+16,,0.05332612991333008,946,,24599,0.31581398844718933,0.033938705921173096,,
,5.982880423896678e+16,,0.0459597110748291,948,,24649,0.3317207396030426,0.03177303075790405,,
20.346271514892578,5.995016283488256e+16,,0.046288490295410156,949,10.288143157958984,24699,0.4263458549976349,0.033565521240234375,,
19.878746032714844,6.007151713583104e+16,,0.04662501811981201,951,10.051737785339355,24749,0.4688378572463989,0.03164547681808472,,
21.466962814331055,6.019287573174682e+16,,0.045133233070373535,953,10.85482406616211,24799,0.3501046597957611,0.03155040740966797,,
12.018871307373047,6.03142300326953e+16,,0.03935551643371582,955,4.278470516204834,24849,0.32698604464530945,0.027150332927703857,,
18.293624877929688,6.043558862861107e+16,,0.11725616455078125,957,6.512153148651123,24899,13.17287540435791,0.05023753643035889,,
11.704833030700684,6.055694292955955e+16,,0.08097231388092041,959,4.166679382324219,24949,0.5679781436920166,0.053983330726623535,,
11.859593391418457,6.067830152547533e+16,,0.07361352443695068,961,4.221770763397217,24999,0.41699203848838806,0.04764354228973389,,
11.775331497192383,6.079965582642381e+16,,0.06018483638763428,963,4.191775321960449,25049,1.8550676107406616,0.03843814134597778,,
,6.092101442233958e+16,,0.04485189914703369,965,,25099,0.3828469514846802,0.03227812051773071,,
,6.104237301825536e+16,,0.06463265419006348,967,,25149,0.3416513204574585,0.041719794273376465,,
,6.116372731920384e+16,,0.04181098937988281,969,,25199,0.3484521806240082,0.029538452625274658,,
,6.128508591511962e+16,,0.060024261474609375,971,,25249,0.47432854771614075,0.044033944606781006,,
,6.14064402160681e+16,,0.04574429988861084,973,,25299,0.3329843580722809,0.03218156099319458,,
20.558063507080078,6.152779881198387e+16,,0.04906616359949112,974,10.395236015319824,25349,0.43580329418182373,0.03287172317504883,,
19.546131134033203,6.164915311293235e+16,,0.04466414451599121,976,9.883550643920898,25399,0.33106565475463867,0.03025805950164795,,
19.656801223754883,6.177051170884813e+16,,0.048146605491638184,978,9.939510345458984,25449,1.4812313318252563,0.04176539182662964,,
11.502788543701172,6.189186600979661e+16,,0.042945265769958496,980,4.094755172729492,25499,0.5333237648010254,0.032775700092315674,,
11.863909721374512,6.201322460571238e+16,,0.09185481071472168,982,4.223307132720947,25549,3.080653667449951,0.09990447759628296,,
11.500787734985352,6.213457890666086e+16,,0.0764608383178711,984,4.094043254852295,25599,0.4296495020389557,0.049672842025756836,,
11.897976875305176,6.225593750257664e+16,,0.07316696643829346,986,4.235434532165527,25649,0.39462101459503174,0.04736948013305664,,
19.52434730529785,6.237729180352512e+16,,0.04371917247772217,988,6.950264930725098,25699,0.3569219410419464,0.028455913066864014,,
,6.24986503994409e+16,,0.04522848129272461,990,,25749,0.3601301610469818,0.030905961990356445,,
,6.262000899535667e+16,,0.06907844543457031,992,,25799,0.5293543934822083,0.04811805486679077,,
,6.274136329630515e+16,,0.04308426380157471,994,,25849,0.36474746465682983,0.028333425521850586,,
,6.286272189222093e+16,,0.051766157150268555,996,,25899,0.3616699278354645,0.03451430797576904,,
,6.298407619316941e+16,,0.04536914825439453,998,,25949,0.3455156683921814,0.02911996841430664,,
21.001041412353516,6.310543478908518e+16,,0.05496387556195259,999,10.619229316711426,25999,1.1291030645370483,0.04500579833984375,,
,,6.310543478908518e+16,,999,,25999,,,0.2935270071029663,0.2826969623565674
19.502750396728516,6.322678909003366e+16,,0.048961639404296875,1001,9.861614227294922,26049,0.4091460406780243,0.03402823209762573,,
20.378137588500977,6.334814768594944e+16,,0.04331231117248535,1003,10.304256439208984,26099,0.32287901639938354,0.029890000820159912,,
11.913299560546875,6.346950198689792e+16,,0.04060924053192139,1005,4.240888595581055,26149,0.37073224782943726,0.028200984001159668,,
11.648310661315918,6.35908605828137e+16,,0.08740341663360596,1007,4.1465582847595215,26199,2.7052502632141113,0.13675421476364136,,
11.051459312438965,6.371221488376218e+16,,0.08191871643066406,1009,3.934091567993164,26249,1.4856208562850952,0.058359503746032715,,
11.442840576171875,6.383357347967795e+16,,0.0786060094833374,1011,4.073415279388428,26299,0.46611326932907104,0.05213731527328491,,
11.733297348022461,6.395492778062643e+16,,0.046335458755493164,1013,4.176811695098877,26349,0.5646078586578369,0.03583168983459473,,
,6.407628637654221e+16,,0.047914981842041016,1015,,26399,0.44466012716293335,0.03357046842575073,,
,6.419764067749069e+16,,0.06734132766723633,1017,,26449,0.42987021803855896,0.045609474182128906,,
,6.431899927340646e+16,,0.043404221534729004,1019,,26499,0.4097837209701538,0.02953416109085083,,
,6.444035786932224e+16,,0.054443359375,1021,,26549,0.36684876680374146,0.03701812028884888,,
,6.456171217027072e+16,,0.04687333106994629,1023,,26599,0.3662031292915344,0.03147226572036743,,
21.08405113220215,6.46830707661865e+16,,0.046415138989686966,1024,10.661203384399414,26649,0.4004683494567871,0.03163328021764755,,
20.597440719604492,6.480442506713498e+16,,0.04645431041717529,1026,10.41514778137207,26699,0.34688544273376465,0.029670774936676025,,
33.639225006103516,6.492578366305075e+16,,0.04761767387390137,1028,17.0097599029541,26749,0.38817375898361206,0.03395962715148926,,
12.929025650024414,6.504713796399923e+16,,0.04382979869842529,1030,4.602466583251953,26799,0.3844147324562073,0.029014170169830322,,
11.666240692138672,6.516849655991501e+16,,0.09694528579711914,1032,4.15294075012207,26849,3.1928634643554688,0.05905592441558838,,
11.830000877380371,6.528985086086349e+16,,0.0799328088760376,1034,4.211236476898193,26899,0.4495045840740204,0.05298823118209839,,
11.936376571655273,6.541120945677926e+16,,0.08197736740112305,1036,4.249104022979736,26949,0.7209129929542542,0.06520169973373413,,
11.152658462524414,6.553256375772774e+16,,0.04663586616516113,1038,3.970116376876831,26999,0.4659115672111511,0.03222256898880005,,
,6.565392235364352e+16,,0.0451350212097168,1040,,27049,0.34761735796928406,0.031001389026641846,,
,6.5775276654592e+16,,0.06246519088745117,1042,,27099,0.33123689889907837,0.04037410020828247,,
,6.589663525050778e+16,,0.04318737983703613,1044,,27149,0.3092058598995209,0.028028666973114014,,
,6.601799384642355e+16,,0.05581772327423096,1046,,27199,0.4239015579223633,0.03626596927642822,,
,6.613934814737203e+16,,0.045560479164123535,1048,,27249,0.568793535232544,0.030750036239624023,,
49.219757080078125,6.626070674328781e+16,,0.04311733320355415,1049,24.888093948364258,27299,0.42813485860824585,0.032332707196474075,,
20.217432022094727,6.638206104423629e+16,,0.04352772235870361,1051,10.222994804382324,27349,0.31257638335227966,0.02798593044281006,,
20.9442081451416,6.650341964015206e+16,,0.045060157775878906,1053,10.59049129486084,27399,0.41769108176231384,0.03278827667236328,,
11.477740287780762,6.662477394110054e+16,,0.043303728103637695,1055,4.085838794708252,27449,0.4406242370605469,0.02935713529586792,,
11.548748016357422,6.674613253701632e+16,,0.16268455982208252,1057,4.1111159324646,27499,3.5397751331329346,0.0917697548866272,,
11.796141624450684,6.68674868379648e+16,,0.0756293535232544,1059,4.199182987213135,27549,0.4230935871601105,0.05260658264160156,,
11.607341766357422,6.698884543388058e+16,,0.07192122936248779,1061,4.131974220275879,27599,0.39198198914527893,0.04934269189834595,,
12.052038192749023,6.711019973482906e+16,,0.04331088066101074,1063,4.290277004241943,27649,0.3506647050380707,0.029187262058258057,,
,6.723155833074483e+16,,0.06123054027557373,1065,,27699,0.6882303953170776,0.043633222579956055,,
,6.735291263169331e+16,,0.06524276733398438,1067,,27749,0.3533249795436859,0.04202389717102051,,
,6.747427122760909e+16,,0.044953107833862305,1069,,27799,0.4360555410385132,0.03132820129394531,,
,6.759562552855757e+16,,0.049513816833496094,1071,,27849,0.31983035802841187,0.03444397449493408,,
,6.771698412447334e+16,,0.04294002056121826,1073,,27899,0.2936055362224579,0.029425978660583496,,
20.714771270751953,6.783834272038912e+16,,0.05231208726763725,1074,10.474475860595703,27949,0.5425308346748352,0.038561247289180756,,
19.716875076293945,6.79596970213376e+16,,0.04552412033081055,1076,9.969887733459473,27999,0.3145962059497833,0.02993685007095337,,
,,6.79596970213376e+16,,1076,,27999,,,0.3342421054840088,0.28490832448005676
20.655248641967773,6.808105561725338e+16,,0.04471385478973389,1078,10.444378852844238,28049,0.32027286291122437,0.03021329641342163,,
15.734773635864258,6.820240991820186e+16,,0.04041731357574463,1080,5.601254463195801,28099,0.3589267134666443,0.02672022581100464,,
11.664144515991211,6.832376851411763e+16,,0.07589840888977051,1082,4.152194976806641,28149,2.2316203117370605,0.0637633204460144,,
11.647897720336914,6.844512281506611e+16,,0.07944357395172119,1084,4.146411418914795,28199,0.6735982298851013,0.049837350845336914,,
11.417240142822266,6.856648141098189e+16,,0.07690775394439697,1086,4.06430196762085,28249,0.4206256866455078,0.04903477430343628,,
11.66254997253418,6.868783571193037e+16,,0.04164230823516846,1088,4.151627063751221,28299,0.3985554277896881,0.029177367687225342,,
,6.880919430784614e+16,,0.04335010051727295,1090,,28349,0.30913251638412476,0.028370797634124756,,
,6.893054860879462e+16,,0.06366932392120361,1092,,28399,0.4274718165397644,0.0440976619720459,,
,6.90519072047104e+16,,0.04272794723510742,1094,,28449,0.3564858138561249,0.028646767139434814,,
,6.917326150565888e+16,,0.052858591079711914,1096,,28499,0.6216819882392883,0.035558104515075684,,
,6.929462010157466e+16,,0.04741787910461426,1098,,28549,0.6236140131950378,0.03498947620391846,,
20.52326202392578,6.941597869749043e+16,,0.05051231384277344,1099,10.377638816833496,28599,0.48894160985946655,0.03597593307495117,,
73.58544158935547,6.953733299843891e+16,,0.05661368370056152,1101,37.20866394042969,28649,1.416090488433838,0.048785269260406494,,
19.486101150512695,6.965869159435469e+16,,0.0463559627532959,1103,9.853196144104004,28699,0.38431477546691895,0.03161114454269409,,
11.661805152893066,6.978004589530317e+16,,0.03831923007965088,1105,4.15136194229126,28749,0.35189488530158997,0.02627342939376831,,
12.39329719543457,6.990140449121894e+16,,0.05157017707824707,1107,4.411757946014404,28799,1.1330368518829346,0.040938735008239746,,
11.182549476623535,7.002275879216742e+16,,0.07803964614868164,1109,3.9807567596435547,28849,0.5229453444480896,0.05233103036880493,,
13.946770668029785,7.01441173880832e+16,,0.07114577293395996,1111,4.9647626876831055,28899,0.34966039657592773,0.04901123046875,,
11.745031356811523,7.026547168903168e+16,,0.051308512687683105,1113,4.180988788604736,28949,1.4149065017700195,0.03584885597229004,,
,7.038683028494746e+16,,0.044660329818725586,1115,,28999,0.377613365650177,0.03072535991668701,,
,7.050818458589594e+16,,0.06693947315216064,1117,,29049,0.45184823870658875,0.04352235794067383,,
,7.062954318181171e+16,,0.04434502124786377,1119,,29099,0.3832917809486389,0.02884119749069214,,
,7.075089748276019e+16,,0.05116450786590576,1121,,29149,0.30953770875930786,0.03406631946563721,,
,7.087225607867597e+16,,0.04454684257507324,1123,,29199,0.32648321986198425,0.02957332134246826,,
20.223896026611328,7.099361037962445e+16,,0.042757607996463776,1124,10.226263999938965,29249,0.41074439883232117,0.03107156790792942,,
19.49716567993164,7.111496897554022e+16,,0.04429888725280762,1126,9.858790397644043,29299,0.2936682403087616,0.028473854064941406,,
22.320831298828125,7.1236327571456e+16,,0.046399593353271484,1128,11.28658390045166,29349,0.3381941318511963,0.03196972608566284,,
11.868354797363281,7.135768187240448e+16,,0.04074060916900635,1130,4.224889755249023,29399,0.3279389441013336,0.026818156242370605,,
16.585126876831055,7.147904046832026e+16,,0.08352899551391602,1132,5.903963088989258,29449,9.520139694213867,0.32790911197662354,,
11.615947723388672,7.160039476926874e+16,,0.07647323608398438,1134,4.135037899017334,29499,0.41180944442749023,0.04854869842529297,,
11.486584663391113,7.172175336518451e+16,,0.07295238971710205,1136,4.088986873626709,29549,0.342311292886734,0.04890453815460205,,
12.425381660461426,7.184310766613299e+16,,0.04150557518005371,1138,4.423179626464844,29599,0.3765611946582794,0.029718101024627686,,
,7.196446626204877e+16,,0.049512267112731934,1140,,29649,1.1005401611328125,0.03518378734588623,,
,7.208582056299725e+16,,0.0631476640701294,1142,,29699,0.350990355014801,0.04154407978057861,,
,7.220717915891302e+16,,0.04082012176513672,1144,,29749,0.3531794548034668,0.028311192989349365,,
,7.23285377548288e+16,,0.05237162113189697,1146,,29799,0.3754911422729492,0.0355188250541687,,
,7.244988776080998e+16,,0.044635653495788574,1148,,29849,0.3395201861858368,0.028849661350250244,,
20.120811462402344,7.257124635672576e+16,,0.043856240808963776,1149,10.174138069152832,29899,0.40157920122146606,0.03235750272870064,,
19.0384464263916,7.269260495264154e+16,,0.04410290718078613,1151,9.626837730407715,29949,0.3862558603286743,0.030242621898651123,,
19.23018455505371,7.281396354855731e+16,,0.04261183738708496,1153,9.723790168762207,29999,0.3242194652557373,0.03187692165374756,,
,,7.281396354855731e+16,,1153,,29999,,,0.5394684672355652,0.3728576600551605
12.15928840637207,7.293532214447309e+16,,0.04076504707336426,1155,4.328455924987793,30049,0.4060003161430359,0.029158413410186768,,
11.966803550720215,7.305667215045427e+16,,0.0823206901550293,1157,4.259934902191162,30099,1.9867099523544312,0.18068760633468628,,
11.277868270874023,7.317803074637005e+16,,0.0768810510635376,1159,4.014688491821289,30149,0.4109041690826416,0.04791361093521118,,
12.181838035583496,7.329938934228582e+16,,0.07364308834075928,1161,4.336483001708984,30199,0.42953580617904663,0.048337459564208984,,
21.67909049987793,7.34207479382016e+16,,0.039127230644226074,1163,7.717308521270752,30249,0.2700083255767822,0.02604144811630249,,
,7.354209794418278e+16,,0.04804086685180664,1165,,30299,0.47532710433006287,0.0315929651260376,,
,7.366345654009856e+16,,0.06440699100494385,1167,,30349,0.38826000690460205,0.04313313961029053,,
,7.378481513601434e+16,,0.045076608657836914,1169,,30399,0.41205042600631714,0.0292854905128479,,
,7.390617373193011e+16,,0.05675613880157471,1171,,30449,0.3889065980911255,0.04066747426986694,,
,7.40275237379113e+16,,0.04843616485595703,1173,,30499,0.36564502120018005,0.03632634878158569,,
19.36842155456543,7.414888233382707e+16,,0.05771617963910103,1174,9.79369068145752,30549,0.9025312066078186,0.044562242925167084,,
20.699644088745117,7.427024092974285e+16,,0.0453188419342041,1176,10.466827392578125,30599,0.36207085847854614,0.030156731605529785,,
19.673080444335938,7.439159952565862e+16,,0.0434490442276001,1178,9.947742462158203,30649,0.32062017917633057,0.03139960765838623,,
12.132149696350098,7.45129581215744e+16,,0.03959488868713379,1180,4.3187947273254395,30699,0.2856103479862213,0.025011718273162842,,
11.381909370422363,7.463430812755558e+16,,0.06602168083190918,1182,4.051724910736084,30749,1.220116138458252,0.057903409004211426,,
13.867522239685059,7.475566672347136e+16,,0.07452046871185303,1184,4.936552047729492,30799,0.3826737403869629,0.04963183403015137,,
13.107906341552734,7.487702531938714e+16,,0.07689809799194336,1186,4.666144371032715,30849,0.587585985660553,0.05007582902908325,,
11.719922065734863,7.499838391530291e+16,,0.05682063102722168,1188,4.172050476074219,30899,2.6468071937561035,0.03795522451400757,,
,7.51197339212841e+16,,0.04260563850402832,1190,,30949,0.32611826062202454,0.028310060501098633,,
,7.524109251719987e+16,,0.07119154930114746,1192,,30999,0.49596691131591797,0.04580050706863403,,
,7.536245111311565e+16,,0.043012142181396484,1194,,31049,0.3704712986946106,0.030173540115356445,,
,7.548380970903142e+16,,0.050058841705322266,1196,,31099,0.25897371768951416,0.032029151916503906,,
,7.56051597150126e+16,,0.04280197620391846,1198,,31149,0.2728639245033264,0.027693510055541992,,
22.691530227661133,7.572651831092838e+16,,0.04293022304773331,1199,11.474029541015625,31199,0.4138655960559845,0.031754303723573685,,
20.153858184814453,7.584787690684416e+16,,0.04352211952209473,1201,10.190848350524902,31249,0.3618932366371155,0.02899843454360962,,
20.238027572631836,7.596923550275994e+16,,0.046164512634277344,1203,10.233409881591797,31299,0.3728039562702179,0.0317460298538208,,
11.901859283447266,7.609059409867571e+16,,0.04217171669006348,1205,4.23681640625,31349,0.3868067264556885,0.027958393096923828,,
11.568814277648926,7.62119441046569e+16,,0.09314453601837158,1207,4.118259429931641,31399,16.859052658081055,0.09395742416381836,,
11.33395004272461,7.633330270057267e+16,,0.07661080360412598,1209,4.034652233123779,31449,0.5445255637168884,0.05291265249252319,,
12.150461196899414,7.645466129648845e+16,,0.10076546669006348,1211,4.325313568115234,31499,4.419909477233887,0.09044981002807617,,
11.882044792175293,7.657601989240422e+16,,0.04590582847595215,1213,4.229762554168701,31549,0.424451619386673,0.031339168548583984,,
,7.66973698983854e+16,,0.048621416091918945,1215,,31599,0.4679511487483978,0.03752201795578003,,
,7.681872849430118e+16,,0.06486189365386963,1217,,31649,0.5006637573242188,0.04401135444641113,,
,7.694008709021696e+16,,0.04049026966094971,1219,,31699,0.35013023018836975,0.02923285961151123,,
,7.706144568613274e+16,,0.05239129066467285,1221,,31749,0.33458569645881653,0.03588128089904785,,
,7.718279569211392e+16,,0.04541051387786865,1223,,31799,0.3174986243247986,0.030887186527252197,,
25.787153244018555,7.73041542880297e+16,,0.05979614332318306,1224,13.039339065551758,31849,0.7169320583343506,0.051795102655887604,,
21.49238395690918,7.742551288394547e+16,,0.0462956428527832,1226,10.867677688598633,31899,0.5016177296638489,0.03326338529586792,,
19.812318801879883,7.754687147986125e+16,,0.048192620277404785,1228,10.018149375915527,31949,0.46431612968444824,0.03561520576477051,,
11.654557228088379,7.766822148584243e+16,,0.04141581058502197,1230,4.148781776428223,31999,0.3483486771583557,0.026283204555511475,,
,,7.766822148584243e+16,,1230,,31999,,,0.40271666646003723,0.3341902196407318
11.358786582946777,7.77895800817582e+16,,0.11790716648101807,1232,4.043493747711182,32049,4.2718729972839355,0.04316365718841553,,
12.594842910766602,7.791093867767398e+16,,0.07624959945678711,1234,4.483503818511963,32099,0.5007337927818298,0.050925612449645996,,
12.635275840759277,7.803229727358976e+16,,0.07548165321350098,1236,4.497897624969482,32149,0.382106214761734,0.049616873264312744,,
11.357940673828125,7.815365586950554e+16,,0.06431448459625244,1238,4.043192386627197,32199,1.8243404626846313,0.04259228706359863,,
,7.827500587548672e+16,,0.0496598482131958,1240,,32249,0.4824761152267456,0.035346031188964844,,
,7.83963644714025e+16,,0.06515896320343018,1242,,32299,0.42046353220939636,0.044936537742614746,,
,7.851772306731827e+16,,0.04485607147216797,1244,,32349,0.434570848941803,0.029461920261383057,,
,7.863908166323405e+16,,0.06636345386505127,1246,,32399,0.7365005016326904,0.056957900524139404,,
,7.876043166921523e+16,,0.04679429531097412,1248,,32449,0.4230356812477112,0.032097041606903076,,
20.501401901245117,7.8881790265131e+16,,0.041930582374334335,1249,10.366585731506348,32499,0.3250178396701813,0.031594276428222656,,
19.534221649169922,7.900314886104678e+16,,0.05224931240081787,1251,9.877528190612793,32549,0.6793598532676697,0.04218858480453491,,
20.57570457458496,7.912450745696256e+16,,0.04796552658081055,1253,10.404156684875488,32599,0.5168768763542175,0.03683197498321533,,
16.48479652404785,7.924585746294374e+16,,0.03868603706359863,1255,5.868247032165527,32649,0.3209359645843506,0.02541041374206543,,
11.907771110534668,7.936721605885952e+16,,0.04913210868835449,1257,4.238921165466309,32699,0.5611374378204346,0.037252962589263916,,
12.042559623718262,7.94885746547753e+16,,0.0746769905090332,1259,4.28690242767334,32749,0.3869905471801758,0.04724019765853882,,
11.665083885192871,7.960993325069107e+16,,0.07796549797058105,1261,4.152529239654541,32799,0.5263820290565491,0.05192756652832031,,
11.743265151977539,7.973129184660685e+16,,0.042668700218200684,1263,4.180360317230225,32849,0.30243125557899475,0.028836369514465332,,
,7.985264185258803e+16,,0.04337739944458008,1265,,32899,0.3479745090007782,0.031877100467681885,,
,7.99740004485038e+16,,0.06467163562774658,1267,,32949,0.40677303075790405,0.04088485240936279,,
,8.009535904441958e+16,,0.04467463493347168,1269,,32999,0.3880999684333801,0.027772188186645508,,
,8.021671764033536e+16,,0.05728709697723389,1271,,33049,0.4845224916934967,0.041065096855163574,,
,8.033806764631654e+16,,0.04678642749786377,1273,,33099,0.3461154103279114,0.031010925769805908,,
21.69129753112793,8.045942624223232e+16,,0.06899452209472656,1274,10.968259811401367,33149,2.140470266342163,0.056793212890625,,
34.79404830932617,8.05807848381481e+16,,0.04720568656921387,1276,17.59369659423828,33199,0.37239933013916016,0.031245112419128418,,
21.291494369506836,8.070214343406387e+16,,0.04399228096008301,1278,10.766097068786621,33249,0.2910936176776886,0.03062725067138672,,
10.818381309509277,8.082349344004506e+16,,0.0395197868347168,1280,3.8511204719543457,33299,0.2725135087966919,0.025642752647399902,,
11.919310569763184,8.094485203596083e+16,,0.11738920211791992,1282,4.24302864074707,33349,2.629185199737549,0.06498908996582031,,
12.617359161376953,8.10662106318766e+16,,0.07309341430664062,1284,4.491519451141357,33399,0.4297977089881897,0.04870706796646118,,
13.514059066772461,8.118756922779238e+16,,0.07118344306945801,1286,4.810726165771484,33449,0.3514859080314636,0.04831165075302124,,
11.962103843688965,8.130892782370816e+16,,0.040427207946777344,1288,4.2582621574401855,33499,0.31133008003234863,0.026998579502105713,,
,8.143027782968934e+16,,0.04356682300567627,1290,,33549,0.3917889893054962,0.03197401762008667,,
,8.155163642560512e+16,,0.06290268898010254,1292,,33599,0.34254005551338196,0.04236358404159546,,
,8.16729950215209e+16,,0.0475306510925293,1294,,33649,0.4185296595096588,0.036249399185180664,,
,8.179435361743667e+16,,0.0495227575302124,1296,,33699,0.33305585384368896,0.03435176610946655,,
,8.191570362341786e+16,,0.04285240173339844,1298,,33749,0.266746461391449,0.02807515859603882,,
20.490678787231445,8.203706221933363e+16,,0.07445087283849716,1299,10.361163139343262,33799,1.1948622465133667,0.06193981319665909,,
19.580293655395508,8.21584208152494e+16,,0.046398282051086426,1301,9.900824546813965,33849,0.48756691813468933,0.0331607460975647,,
21.489973068237305,8.227977941116518e+16,,0.04353821277618408,1303,10.866458892822266,33899,0.377768874168396,0.0329166054725647,,
11.625338554382324,8.240112941714637e+16,,0.03781688213348389,1305,4.138380527496338,33949,0.4625128209590912,0.03114616870880127,,
17.416980743408203,8.252248801306214e+16,,0.12173342704772949,1307,6.2000861167907715,33999,4.543886184692383,0.1107056736946106,,
,,8.252248801306214e+16,,1307,,33999,,,0.27897879481315613,0.25706005096435547
11.432411193847656,8.264384660897792e+16,,0.08073699474334717,1309,4.069702625274658,34049,0.5607577562332153,0.05837523937225342,,
11.968636512756348,8.27652052048937e+16,,0.07564544677734375,1311,4.260587692260742,34099,0.48757204413414,0.05190509557723999,,
12.848527908325195,8.288656380080947e+16,,0.042821526527404785,1313,4.573811054229736,34149,0.32207414507865906,0.03051680326461792,,
,8.300791380679066e+16,,0.043827056884765625,1315,,34199,0.3451940417289734,0.03143805265426636,,
,8.312927240270643e+16,,0.061776041984558105,1317,,34249,0.3243868947029114,0.04066652059555054,,
,8.32506309986222e+16,,0.04158306121826172,1319,,34299,0.33922672271728516,0.027495861053466797,,
,8.337198959453798e+16,,0.053423404693603516,1321,,34349,0.3207755982875824,0.03515547513961792,,
,8.349333960051917e+16,,0.04415607452392578,1323,,34399,0.31528735160827637,0.028305768966674805,,
20.95783233642578,8.361469819643494e+16,,0.042548369616270065,1324,10.597380638122559,34449,0.35688838362693787,0.029300689697265625,,
21.171524047851562,8.373605679235072e+16,,0.044471144676208496,1326,10.70543384552002,34499,0.35952243208885193,0.030887901782989502,,
19.95478057861328,8.38574153882665e+16,,0.043306708335876465,1328,10.090185165405273,34549,0.281673401594162,0.030291438102722168,,
11.658883094787598,8.397876539424768e+16,,0.0415576696395874,1330,4.150321960449219,34599,0.3685143291950226,0.028038620948791504,,
11.52854061126709,8.410012399016346e+16,,0.06693506240844727,1332,4.103922367095947,34649,1.042069673538208,0.06355571746826172,,
11.487887382507324,8.422148258607923e+16,,0.09431684017181396,1334,4.089450836181641,34699,1.9517544507980347,0.06963783502578735,,
11.673368453979492,8.4342841181995e+16,,0.07530069351196289,1336,4.155478000640869,34749,0.40267693996429443,0.04948335886001587,,
18.6141414642334,8.44641911879762e+16,,0.05092167854309082,1338,6.626250267028809,34799,0.6039742231369019,0.03388744592666626,,
,8.458554978389197e+16,,0.04370284080505371,1340,,34849,0.3287201523780823,0.029845833778381348,,
,8.470690837980774e+16,,0.06386888027191162,1342,,34899,0.3790569603443146,0.04244726896286011,,
,8.482826697572352e+16,,0.045857787132263184,1344,,34949,0.4062232971191406,0.03149223327636719,,
,8.49496255716393e+16,,0.05074167251586914,1346,,34999,0.29099106788635254,0.03299605846405029,,
,8.507097557762048e+16,,0.0470583438873291,1348,,35049,0.40764448046684265,0.03277868032455444,,
20.762001037597656,8.519233417353626e+16,,0.04478969797492027,1349,10.498357772827148,35099,0.3950151801109314,0.032082460820674896,,
20.186891555786133,8.531369276945203e+16,,0.0425870418548584,1351,10.207552909851074,35149,0.6568534970283508,0.03220564126968384,,
21.560888290405273,8.54350513653678e+16,,0.04966425895690918,1353,10.90231704711914,35199,0.5439292788505554,0.04094338417053223,,
11.44774055480957,8.5556401371349e+16,,0.04335784912109375,1355,4.075159549713135,35249,0.3321548402309418,0.030723869800567627,,
12.530553817749023,8.567775996726477e+16,,0.17040443420410156,1357,4.460618495941162,35299,3.5525729656219482,0.08050894737243652,,
13.763668060302734,8.579911856318054e+16,,0.07834124565124512,1359,4.8995819091796875,35349,0.4681544005870819,0.05050784349441528,,
12.027703285217285,8.592047715909632e+16,,0.08272778987884521,1361,4.281614303588867,35399,0.6334303021430969,0.0743749737739563,,
11.814549446105957,8.60418271650775e+16,,0.04179668426513672,1363,4.205735683441162,35449,0.34111565351486206,0.030311882495880127,,
,8.616318576099328e+16,,0.04224276542663574,1365,,35499,0.33541780710220337,0.030139923095703125,,
,8.628454435690906e+16,,0.06515836715698242,1367,,35549,0.5381672382354736,0.04656875133514404,,
,8.640590295282483e+16,,0.04390525817871094,1369,,35599,0.3809337615966797,0.03038036823272705,,
,8.65272615487406e+16,,0.053112030029296875,1371,,35649,0.6442306637763977,0.03705722093582153,,
,8.66486115547218e+16,,0.041957736015319824,1373,,35699,0.28753259778022766,0.029013514518737793,,
20.167757034301758,8.676997015063757e+16,,0.04299011453986168,1374,10.197876930236816,35749,0.3829750120639801,0.030644703656435013,,
20.912548065185547,8.689132874655334e+16,,0.043465495109558105,1376,10.574481964111328,35799,0.3071052134037018,0.02821981906890869,,
20.37957000732422,8.701268734246912e+16,,0.07620549201965332,1378,10.304980278015137,35849,1.2702635526657104,0.06091713905334473,,
13.846465110778809,8.71340373484503e+16,,0.0406721830368042,1380,4.929055690765381,35899,0.33608782291412354,0.02649819850921631,,
11.155614852905273,8.725539594436608e+16,,0.09529292583465576,1382,3.9711687564849854,35949,4.284206867218018,0.18542695045471191,,
11.482772827148438,8.737675454028186e+16,,0.07664632797241211,1384,4.087630271911621,35999,0.44543540477752686,0.053529560565948486,,
,,8.737675454028186e+16,,1384,,35999,,,0.32106178998947144,0.27607491612434387
