TF,target,score
HMGA1,RPS19,0.7349463719699645
HMGA1,TTLL10,0.8713749182345717
HMGA1,NCOR2,0.5432369890538407
HMGA1,MTA1,1.4304461570254776
HMGA1,CRLF1,0.5000539894606535
HMGA1,POLDIP3,0.36919542096460417
HMGA1,NR2F6,1.2892753806094015
HMGA1,TCF3,0.5594973223842712
HMGA1,WIZ,0.5633086288497465
HMGA1,CCND1,1.6193404902329116
HMGA1,KRTDAP,0.2669148762092529
HMGA1,SLC2A4RG,1.5789681188595912
HMGA1,GRM4,1.341217390299859
HMGA1,TET3,0.2784416720878293
HMGA1,RASSF7,0.4588996105705445
HMGA1,C7orf50,1.0020732311003013
HMGA1,SDC1,0.2772013949330361
HMGA1,GRTP1,0.37121929930934167
HMGA1,HTT,0.44994163482779714
HMGA1,YKT6,1.6874092362232886
HMGA1,SH3GLB2,0.4559966174428831
HMGA1,RAPGEF1,0.44132999300849735
HMGA1,TAF4,0.2997732393826708
HMGA1,RUNX3,0.7064529069426237
HMGA1,NKX2-6,0.8478375749690628
HMGA1,LPCAT1,0.6164977725184952
HMGA1,RARRES2,0.24534270985537868
HMGA1,DPYSL4,0.6442463054056968
HMGA1,NUP188,0.41581981307766425
HMGA1,TRIP10,0.4070053218026583
HMGA1,NPAS1,0.5902497187434622
HMGA1,ATXN2L,3.4111053367739768
HMGA1,MTSS1L,1.189396358888846
HMGA1,NOTUM,2.083510101409731
HMGA1,KCNQ2,0.28932554118764603
HMGA1,MRPS2,0.5245921919277632
HMGA1,KCNC4,1.5144411742762254
HMGA1,SCAF1,0.29539324180186527
HMGA1,GAL,1.8452644046829596
HMGA1,KLF16,0.8244339838515486
HMGA1,REXO1,1.2304773447700208
HMGA1,BOP1,0.9114228932700034
HMGA1,SEPT9,1.815669996143012
HMGA1,WFS1,0.3500379850810537
HMGA1,CXXC5,0.4771645814532311
HMGA1,XRCC3,0.690515430951067
HMGA1,VOPP1,0.3424029354516904
HMGA1,ZMIZ2,0.2575170826624959
HMGA1,STRN4,2.4871393489300964
HMGA1,RBM17,0.4579109768984585
HMGA1,H1FX,1.1311098967614277
HMGA1,EEF1A2,0.8225736450644809
HMGA1,IGF2BP1,0.8285609701192278
HMGA1,TLCD1,0.39194458783153124
HMGA1,TACC3,0.365867176875934
HMGA1,KIAA0930,0.565348687027734
HMGA1,DOLPP1,1.114182644335705
HMGA1,PLEKHG6,1.1529587087919628
HMGA1,WDR5,0.9165187982936172
HMGA1,SARDH,0.35278398427841284
HMGA1,MSI1,2.030492251993034
HMGA1,AKAP1,0.5341121809514638
HMGA1,TNIP2,0.4540202711662554
HMGA1,UQCR11,0.2761158187686977
HMGA1,FLNA,1.4214879728849799
HMGA1,CCDC97,1.7939320135232928
HMGA1,LRP3,0.4334481800531535
HMGA1,NPAS3,1.2721731937201366
HMGA1,GAL3ST1,0.37340777577889606
HMGA1,DMRT1,0.3783950831346561
HMGA1,MFNG,0.5893373005941557
HMGA1,EFNA3,1.2190294570513183
HMGA1,SBNO2,0.24864550576293812
HMGA1,ATP5D,1.4367351607262904
HMGA1,GAD1,0.37397395192296057
HMGA1,EHD4,0.9250852294490332
HMGA1,CLDN6,0.7061920615763417
HMGA1,ABCA2,0.29375909225694286
HMGA1,PKMYT1,0.8166971029007792
HMGA1,DBNL,0.34755367290377687
HMGA1,VAV2,0.3998132917745377
HMGA1,HNRNPA3,1.4100497663207174
HMGA1,MICALL1,0.33804793543083816
HMGA1,GEMIN4,0.6953641389242687
HMGA1,CIRBP,0.6794522883142758
HMGA1,MAGEF1,0.7955315092196813
HMGA1,MVD,0.5201953912934077
HMGA1,CCDC86,1.2045826835091877
HMGA1,MLST8,0.9218086345600588
HMGA1,HAGHL,0.5056783604654724
HMGA1,ZNF282,0.2451259339260904
HMGA1,LZTS2,0.8197906498422111
HMGA1,MIDN,1.2105133587941312
HMGA1,UBTF,0.5699968686047687
HMGA1,FSCN1,0.8133522568433003
HMGA1,IGDCC3,1.8016491555983447
HMGA1,BAHD1,0.7754157102779068
HMGA1,RCC2,1.1774342647737839
HMGA1,MXD3,2.2009824007987717
HMGA1,ZMYND19,0.802496092675216
HMGA1,AXIN1,2.4270033115092704
HMGA1,ALPL,0.5612034785481412
HMGA1,CPLX1,2.4188391120722224
HMGA1,EPN1,1.489233199014379
HMGA1,HCFC1,5.626183039508638
HMGA1,FAM83H,0.9536532481824858
HMGA1,POLD1,2.038777159086532
HMGA1,SMARCB1,1.0614563736099965
HMGA1,SNRNP25,0.8366698674147143
HMGA1,C8orf58,0.6455213112895719
HMGA1,ARHGEF16,3.76939593214918
HMGA1,SLC38A10,1.6686825835003132
HMGA1,LMNB2,1.7092944628642717
HMGA1,CUX2,0.5977185849102521
HMGA1,NT5DC2,0.9712107517024343
HMGA1,TOMM40,1.1582631412112148
HMGA1,MED16,0.9672998910927166
HMGA1,FASN,2.542885313499316
HMGA1,FAM189B,0.6154613342422787
HMGA1,DLGAP3,1.5381455444967704
HMGA1,MID1IP1,0.6982175906589813
HMGA1,T,0.9540921479534302
HMGA1,CTXN1,1.3106131768476443
HMGA1,MRPL11,0.904851093547283
HMGA1,SCRIB,0.735005511568422
HMGA1,CCDC94,0.6108165342623554
HMGA1,RPL28,0.8127454562451166
HMGA1,CYC1,2.7930808391469286
HMGA1,FOXN1,2.3031599287839004
HMGA1,DNAJA3,2.3016526578619994
HMGA1,U2AF2,2.703557887784555
HMGA1,ARSI,2.5670018041458937
HMGA1,KHSRP,2.507077598014968
HMGA1,MKNK2,3.3051472491352754
HMGA1,PGAM1,3.3009089963252594
HMGA1,TRIM28,4.593708515123612
HMGA1,AP3D1,2.379763678192301
HMGA1,CARS2,3.8327662887006206
HMGA1,CIB2,2.383238196315269
HMGA1,CHRNA6,3.3451754586862608
HMGA1,POLE,0.928705840839656
HMGA1,ERICH1,0.19127222605991342
HMGA1,KRT17,0.2389504697466369
HMGA1,PDCD1,0.13025531965393264
HMGA1,PTTG1IP,0.1773692214380915
HMGA1,PTBP1,1.2226407608458365
HMGA1,CTBP2,0.10211292357792995
HMGA1,SERPINF2,0.39666008443562684
HMGA1,NUDT1,0.11378624358283604
HMGA1,TOLLIP,0.21089562810570292
HMGA1,INPP5A,0.21678922399443293
HMGA1,GRB7,0.8011452305526598
HMGA1,PQLC1,0.17015503402870372
HMGA1,RNF220,0.4008137081855468
HMGA1,AMOTL2,0.8498455363797502
HMGA1,KRBA1,0.208181975531094
HMGA1,LOC728392,0.36441408086695043
HMGA1,TUBB3,0.19705245022504864
HMGA1,ZIC5,0.03779098175573526
HMGA1,RNF20,0.2121250715030527
HMGA1,OVOL1,0.3066694596786247
HMGA1,ACOT7,0.11067804213031672
HMGA1,ALDH1L1,0.045400187030220654
HMGA1,AP5Z1,0.13103645695401878
HMGA1,PPIF,0.9695768241287733
HMGA1,BRI3,0.5904176751567447
HMGA1,MLLT1,0.764496386135957
HMGA1,FKBP4,1.056354089246711
HMGA1,ODC1,0.4188990439413512
HMGA1,UBFD1,0.2792236193411606
HMGA1,FGFR4,0.212585772424084
HMGA1,PPP1R1A,0.1267549305740488
HMGA1,UBE2Q1,0.2523143687944761
HMGA1,DGKZ,0.48633091760527325
HMGA1,CARM1,2.083247395737458
HMGA1,FKBP8,1.212836723284562
HMGA1,NCKAP5L,0.28542288600103505
HMGA1,GATA2,0.1380711893995568
HMGA1,RBPMS2,0.1105143471834624
HMGA1,ANK1,0.28916602978136063
HMGA1,PIK3R2,0.18525668315875948
HMGA1,TRIM71,0.6280039906832551
HMGA1,ARHGEF1,0.17867300877834502
HMGA1,CD81,0.17658584386366144
HMGA1,CLPTM1L,0.49715123787148713
HMGA1,CEBPB,0.4425606953136527
HMGA1,PNPLA7,0.04316269632423127
HMGA1,ZNF232,0.1514992469170185
HMGA1,PATZ1,1.0729104684090847
HMGA1,MAP3K10,0.672716461764554
HMGA1,CFL1,0.13531432524224737
HMGA1,PNMA1,0.5799694936602506
HMGA1,FADS2,0.1162824010379649
HMGA1,RPS4X,0.0849109779120291
HMGA1,ADAMTS14,0.24289971724843254
HMGA1,SRI,0.15573122898631608
HMGA1,SGTA,1.0200954450641946
HMGA1,ACTG1,0.2056381233113108
HMGA1,TIMP2,0.14536178964492028
HMGA1,RHOB,0.13112253251738298
HMGA1,TRAF4,1.944658860385781
HMGA1,CNKSR3,0.2771577184621925
HMGA1,MYCN,0.33221410056571854
HMGA2,LRFN5,1.2764100160034761
HMGA2,ZDHHC11,0.2999918236402609
HMGA2,DLX6,0.3202793367312833
HMGA2,HOXD3,0.53564818191384
HMGA2,MECOM,0.3886189791371931
HMGA2,HOXA13,0.26257333432080576
HMGA2,ZFP36L1,0.600785568752445
HMGA2,PRRX1,0.979502136712028
HMGA2,MEF2D,0.3829837610407558
HMGA2,VCAN,0.2479100964590119
HMGA2,FLI1,0.5145870983042911
HMGA2,IGF2,0.4470700051216544
HMGA2,RERE,0.2482109062190302
HMGA2,APP,1.4834368496736514
HMGA2,HMX2,0.6361365879451564
HMGA2,CALD1,1.3954672544294868
HMGA2,SNCAIP,0.3160113486926931
HMGA2,FLRT2,0.29560871016197543
HMGA2,TMEM100,0.4701762753739667
HMGA2,RUSC2,0.40734197161516467
HMGA2,ANTXR1,0.6017270960738583
HMGA2,HAND2,0.7707196433025847
HMGA2,TXNIP,1.1080649774123865
HMGA2,ARHGEF40,1.1304788581368144
HMGA2,CCDC80,0.5707630811305205
HMGA2,CNTFR,2.234458172646967
HMGA2,APPBP2,0.2509224192830207
HMGA2,PAM,0.20664487724094188
HNF1B,NEU4,0.8686152425845611
HNF1B,TRPM2,2.3751179512209797
HNF1B,ADAMTS10,0.6035718144444104
HNF1B,COL2A1,0.5587414519319976
HNF1B,PROX1,1.9596505920813232
HNF1B,ADAMTS5,0.8510972699080694
HNF1B,UBXN10,2.121056071882525
HNF1B,TNK2,1.2232567169427007
HNF1B,MNX1,1.076995978002553
HNF1B,MOB2,2.8379600465089405
HNF1B,HNF1B,1.0
HNF1B,WNT10B,1.9282714176780125
HNF4A,PRKCZ,1.576840658564667
HNF4A,SFTA3,1.0076994976810696
HNF4A,CYP2J2,0.5772164040941457
HNF4A,CST1,0.7716386471307595
HNF4A,PACSIN1,0.7645389619027856
HNF4A,ARHGAP6,0.9894898980701595
HNF4A,CCDC146,1.100067479371342
HNF4A,SERPINB3,0.9255937247295023
HNF4A,SHROOM4,0.613575312388555
HNF4A,HSPG2,0.5974292313946901
HNF4A,ME3,0.7414215318120719
HNF4A,SEMA4C,0.7816020479956798
HNF4A,PRICKLE4,0.6674400946053043
HNF4A,OR52N4,0.8071124254291305
HNF4A,HNF4A,1.0
HNF4A,TSC22D4,1.0233072336266644
HNF4A,ANGPTL4,0.7595739547283219
HNF4A,TECPR1,1.2066840877260105
HNF4A,FOXA2,0.8333813263472912
HNF4A,ESAM,0.4096369494779566
HNF4A,OSR2,0.5843844519263753
HNF4A,TMEM150C,1.1871022314590736
HNF4A,MEF2D,0.35253944641540014
HNF4A,C10orf131,0.5693027594522536
HNF4A,TMEM100,0.43773971323708294
HNF4A,SLC12A7,0.18208725139930265
HNF4A,LYNX1,0.06467678311359906
HNF4A,MBNL3,0.28527419235293433
HNF4A,ABLIM3,0.539330893047415
HNF4A,TXNIP,0.1557543641946898
HNF4A,CDC42EP1,0.14326969320706326
HNF4A,ADAMTS10,0.3754750325616301
HNF4A,MYH7,0.36882930328344304
HNF4A,WDR13,0.3358957937000415
HNF4A,IL33,0.39697339241744295
HNF4A,FAM180A,0.2241750629766716
HNF4A,MEGF9,0.1335469921604767
HNF4A,MDGA1,0.6561143731257456
HNF4A,PPP1R18,0.27375790766855734
HNF4A,BRSK1,0.5338476521871081
HNF4A,SLC41A3,0.382345414310476
HNF4A,LPXN,0.48215146615343196
HNF4G,TBC1D25,0.42923160222289464
HNF4G,MTNR1A,1.2383203445556659
HNF4G,CNTN5,0.8214388721798592
HNF4G,EFNB2,0.2585280499685971
HNF4G,KCNB2,0.6089202980049031
HNF4G,TMPRSS13,0.6741798534253315
HNF4G,PPP1R14C,0.3665528348045427
HNF4G,HS6ST3,0.2909991265074571
HNF4G,MYB,0.41139467500321614
HNF4G,RAB9B,0.9839279580437952
HNF4G,VSTM2A,0.8623831972504946
HNF4G,PDCD1,0.9237629743060358
HNF4G,PLEKHN1,3.177321925594776
HNF4G,GPR173,1.266789921551708
HNF4G,TBC1D3H,0.6729438148957163
HNF4G,SPTBN4,0.7900253005447858
HNF4G,HNF4G,1.0
HNF4G,PLXNA3,0.876258075544539
HNF4G,LILRA4,1.1778981594007654
HNF4G,ABLIM2,0.9360077217844096
HNF4G,KCNS3,2.1428328158199434
HNF4G,CAB39L,0.4356397757924107
HNF4G,GPR35,1.943665068290937
HNF4G,SNTG1,0.13858587871632913
HNF4G,RBM46,0.14773619046764333
HNF4G,STAMBPL1,0.16883929562131272
HNF4G,KLHL31,0.4214384135009073
HNF4G,COL21A1,0.3210090045740493
HNF4G,NPY5R,0.14639046334028927
HNF4G,MYT1L,0.24844410152601853
HNF4G,EYA1,0.2861027595066624
HNF4G,HDX,0.15030327034044225
HNF4G,ELAVL2,0.15708304897876288
HOXA11,VPS37D,0.27481890287017885
HOXA11,NOX5,0.6686145132827203
HOXA11,BEGAIN,0.46370992383728765
HOXA11,HOXC5,0.9970091975126308
HOXA11,HOXC6,1.0606142713223103
HOXA11,EGFLAM,0.4597360386294431
HOXA13,HOXC6,1.4112039225938933
HOXA13,PCDH17,1.354341617903534
HOXA13,HOXA11,1.6395822880637314
HOXA13,PTPRD,1.5066732767751452
HOXA13,CADM3,1.511193297028673
HOXA13,HOXA13,1.0
HOXA13,FLI1,1.6598735254992982
HOXA13,PCDHAC2,1.9268328527681446
HOXA13,SNCAIP,2.5386139956592344
HOXA13,TMEM100,1.6646192099257364
HOXA13,HAND2,1.471114200767775
HOXA13,CXXC4,1.8609180621473143
HOXA13,HOXA10,3.0047208954145272
HOXA2,ALX3,3.7737707630055093
HOXA2,CRTAC1,1.1719878177553706
HOXA2,DUOX1,1.1008813392145336
HOXA2,C16orf74,1.5958094402427732
HOXA2,SLCO5A1,1.4753722053266691
HOXA2,GBX2,1.3280079545553078
HOXA2,FXYD6-FXYD2,1.4505216001117962
HOXA2,TECTA,2.155679278693233
HOXA2,MACROD2,0.7753376313517193
HOXA2,PRRG3,3.069760656870108
HOXA2,BEAN1,0.9525851140497835
HOXA2,L3MBTL4,0.5978016389057663
HOXA2,TTLL2,1.8689749402458018
HOXA2,MAGEB1,2.621098681687553
HOXA2,TTLL10,0.47797182810085964
HOXA2,ZNF628,0.8896284460813026
HOXA2,OR10G4,0.6233118108215777
HOXA2,PTGER4,0.6957495597137187
HOXA2,UCP1,0.6136630886289688
HOXA2,KCNH7,3.445764978388921
HOXA2,HOXA2,1.0
HOXA2,DACH2,1.7619723302442452
HOXA2,CDK5R2,5.603077763151666
HOXA2,ADAMTS14,0.8627440141232687
HOXA3,LENG9,0.15128989043039853
HOXA3,HOXC6,0.5180214613658402
HOXA3,HOXD11,0.3545454699719822
HOXA3,HOXD9,0.3854476738775939
HOXA3,HOXA9,0.43978659836444495
HOXA3,DMRTA2,2.2028499430111337
HOXA3,ADAP1,0.29776791929750857
HOXA3,GLIS2,0.18891680494061316
HOXA3,PNPLA7,0.04227792960223338
HOXA3,DMRT2,0.1180096666322436
HOXA9,HOXC6,0.28384591540221915
HOXA9,HOXA3,3.173821335342295
HOXA9,HOXC5,0.6037942366540385
HOXA9,HOXA11,0.9957254964955731
HOXA9,POU3F2,0.29737314938282905
HOXA9,GPM6A,0.5781588915059807
HOXA9,HOXA13,1.4596799805185672
HOXA9,BMP5,1.9638123932572351
HOXA9,PRRX1,1.3703662980008624
HOXA9,HOXD11,0.6527859195334358
HOXA9,EPHA5,0.8776897878847056
HOXA9,HAND2,0.9247455560475331
HOXA9,HOXA10,2.1131944718900435
HOXA9,RNASE1,0.5357345811018721
HOXA9,RSPO2,2.6955003786121603
HOXB2,NRIP1,0.5821376129717688
HOXB2,LIFR,0.3198835422241021
HOXB2,SNX9,0.6939246462149867
HOXB2,PLAG1,0.28782847908344517
HOXB2,BACH2,0.41220803541194195
HOXB2,TEAD1,0.49529492569323536
HOXB2,BAZ1A,0.29464267275431766
HOXB2,PIK3R1,0.4079449376957558
HOXB2,ARHGAP21,0.25025647529811484
HOXB2,LCORL,0.26217527376937455
HOXB2,MLLT4,0.47367430391650767
HOXB2,KBTBD2,0.39958837705744243
HOXB2,HECW2,0.7509057827934025
HOXB2,JAK2,1.0339856089327375
HOXB2,JAZF1,0.529949026535039
HOXB2,CEP85L,0.38150263938512613
HOXB2,ACSL3,0.2554686054739714
HOXB2,WWP1,1.277170693323569
HOXB2,ZNF639,0.5278704540715695
HOXB2,KIAA1462,0.7947836821194445
HOXB2,SEMA6D,0.6439097358260757
HOXB2,PTPDC1,0.5218907037751037
HOXB2,SETBP1,0.40143575465396814
HOXB2,MARCH1,0.5182810615009822
HOXB2,COMMD3-BMI1,0.4125547798832891
HOXB2,COL19A1,0.28792517122930206
HOXB2,FCHO2,0.9535230903246393
HOXB2,KCTD20,1.1726203244432605
HOXB2,WIPF1,0.6582725484858877
HOXB2,HAPLN1,0.41971316276130877
HOXB2,KATNAL1,0.7888706658432341
HOXB2,ATP1B3,0.40120391258178284
HOXB2,RNF24,0.2792229290773221
HOXB2,LYPD6,1.032792748697314
HOXB2,ANKRD44,0.33560802016088137
HOXB2,TMEM57,1.4548808263325643
HOXB2,SPIRE1,0.6611882795781248
HOXB2,NOTCH2NL,0.44199766582009564
HOXB2,ROCK2,0.29645213303408674
HOXB2,SSFA2,0.29938836960294085
HOXB2,NETO2,0.673425538124016
HOXB2,ZNF800,1.1697943932829686
HOXB2,RCBTB2,0.2529566302040851
HOXB2,RND3,0.2663460860645742
HOXB2,MINA,0.43052421067242824
HOXB2,FAM24B,1.054157994332999
HOXB2,MESDC1,0.38371304850848914
HOXB2,RALYL,1.8309681179799253
HOXB2,TBC1D3G,1.175908750915178
HOXB2,ATP9B,1.0445155829957316
HOXB2,CNTNAP3,0.9356527154221664
HOXB2,VWA3B,1.137179536218252
HOXB2,ADAMTS3,2.219885831889641
HOXB2,RNF217,0.7197123272311344
HOXB2,PTCH1,1.013939850469179
HOXB2,TSGA10,0.920966434976046
HOXB2,C14orf37,1.0878027547964353
HOXB2,RAI1,2.0728919053281047
HOXB3,CDH11,1.9727530024184992
HOXB3,MPPED2,2.6060223087768692
HOXB3,LHX1,1.6250524722266737
HOXB3,CRABP2,2.6681140074592773
HOXB3,HOXB3,1.0
HOXB3,HAPLN1,1.789881006596778
HOXB3,PCDH7,2.040526286547847
HOXB3,BMP4,3.1584866696942715
HOXB3,SEC23A,2.0893188088229446
HOXB3,KCTD1,2.087597209372711
HOXB5,LGALS12,0.7458072040160316
HOXB5,PQLC1,0.9537459766874509
HOXB5,PAX2,0.5546250212617824
HOXB5,ANKMY1,0.5595417611919555
HOXB5,PIGZ,2.214277137651194
HOXB5,RTN4RL1,1.3407326400367516
HOXB5,EDARADD,1.2190707495629625
HOXB5,ZHX1,1.552073510360741
HOXB5,ISL1,1.4874148395619036
HOXB5,KIF26A,0.6155528260175607
HOXB5,PBK,0.876952139674192
HOXB5,ST3GAL4,0.8379627991764588
HOXB5,ODF3L1,0.7483144320335877
HOXB5,CACNA1B,0.5815704513242894
HOXB5,HOXB5,1.0
HOXB5,THAP8,0.5376191842086152
HOXB5,CMTM3,0.8028520889367301
HOXB5,HOXB6,2.0032163191421573
HOXB5,FZR1,0.7851176068595465
HOXB5,INSIG1,0.5717653678591069
HOXB5,CDYL2,1.0872635208235968
HOXB5,TBX20,1.317420731826504
HOXB5,HAND1,1.6951787017403115
HOXB5,SCN10A,1.053083137230855
HOXB5,ACER2,1.055170649914445
HOXB5,CACNA1C,1.3735660240480012
HOXB5,DALRD3,1.6220259735701528
HOXB5,KIAA1462,1.6667971903860157
HOXB5,PGF,0.9938803634687332
HOXB5,CRB2,0.9396399428396547
HOXB5,CCND3,0.8134196743678596
HOXB5,ST3GAL6,0.8962715846480354
HOXB5,PLEKHA8,1.1136143122926352
HOXB5,TMEM9B,0.4158249630906291
HOXB5,C1QL4,0.7688743958327593
HOXB5,POLG,0.4868824573220599
HOXB5,CD14,0.7301485125866123
HOXB5,LYG1,0.5646883027762664
HOXB5,CMKLR1,0.5269171687044577
HOXB5,ANPEP,0.35803599641981
HOXB5,ZBTB17,0.44397384532401307
HOXB5,GRAP2,0.6891773949078057
HOXB5,KCNH2,1.0213568554932748
HOXB5,FAM209A,0.629134818872807
HOXB5,KCNH5,0.6922553885223722
HOXB5,SESN2,0.8671442101518363
HOXB8,HS3ST3B1,1.1295283258614108
HOXB8,EMX1,0.3228457746603017
HOXB8,COL18A1,0.2616937298913784
HOXB8,METRNL,0.5217421991461316
HOXB8,FOXF2,0.24683954943409867
HOXB8,EMX2,0.39877757420716387
HOXB8,LOXL4,0.30281541209037144
HOXB8,UNKL,0.32891216011523494
HOXB8,SHD,1.2501892340667846
HOXB8,CHST11,0.4174956653704938
HOXB8,DSCAML1,0.4572691632382359
HOXB8,SASH3,0.5936753326893182
HOXB8,PPAN-P2RY11,0.8523539233733739
HOXB8,OPLAH,0.26715377338973834
HOXB8,IFIT5,0.2779876200004745
HOXB8,FKBP8,0.7436698227084453
HOXB8,MAD1L1,0.2689073149674875
HOXB8,CLDN14,1.402482776926358
HOXB8,FAM213B,0.38527246765876655
HOXB8,GNGT1,0.507016763089835
HOXB8,LSM11,0.368240597769124
HOXB8,PRSS53,0.47354485539360835
HOXB8,ADAMTS13,1.2005606526954251
HOXB8,CYGB,0.3638256954436813
HOXB8,SFT2D2,0.6796465087757106
HOXB8,TBC1D17,0.647412039950569
HOXB8,ACTR1B,0.8068176269610242
HOXB8,SPIRE1,1.3122393058138049
HOXB8,HOXB8,1.0
HOXB8,WISP2,1.2920068705876828
HOXD1,DMRTA2,0.6986185392992375
HOXD1,HOXD11,0.34021616831608414
HOXD1,SSTR5,0.6251044434819093
HOXD1,HOXA9,0.4348388865276378
HOXD1,TPPP,0.38190105500936833
HOXD1,HOXC6,0.5688276336861647
HOXD1,TAF4,0.36798729437360767
HOXD1,GATA5,0.26386219729337285
HOXD1,KCNT1,0.9760005169774052
HOXD1,FANK1,0.6400378877397971
HOXD1,CHRDL2,0.8427737088799443
HOXD1,GPR137B,0.6064901013027717
HOXD1,ACLY,0.22040459196858425
HOXD1,GSTA1,1.1654843035779325
HOXD1,FAM124B,2.119974976534783
HOXD1,COL4A4,1.5266587661093918
HOXD1,SLC5A10,1.478817286970716
HOXD1,HOXD1,1.0
HOXD1,KLHL3,0.5636736714768238
HOXD1,EPHA5,0.8111478033402915
HOXD1,GPM6A,0.980765037661619
HOXD1,JRKL,0.5830267796884896
HOXD1,DRD4,0.621458786678519
HOXD1,HERC6,1.8472792326660354
HOXD1,NANOS3,1.6326612405665897
HOXD1,LMO1,0.950472514671306
HOXD1,GPR50,0.24870452676825083
HOXD1,KRT15,2.604094515504515
HOXD1,DPF1,1.6101223933744009
HOXD1,MYL3,0.9748834895338571
HOXD1,ACP2,2.568224296629191
HOXD11,CD7,0.6639974215169802
HOXD11,TPPP,0.22765147260016658
HOXD11,GATA5,0.5545915742454647
HOXD11,ATP6V1B1,0.07674083872802857
HOXD11,ADAM8,0.9414540779495928
HOXD11,RXRA,0.1747662774318442
HOXD11,KNDC1,0.48616039419187823
HOXD11,SMOC2,1.6963314569671104
HOXD11,ASIC4,0.10918299320890956
HOXD11,HPCAL1,0.13737354383859868
HOXD11,LGI4,0.4286910077192469
HOXD11,ELFN1,0.20217955948990904
HOXD11,NXPH4,0.7265370554274725
HOXD11,CLIC5,1.0861090186530977
HOXD11,GPR162,0.16828731124226803
HOXD11,C6orf201,0.29724195411594484
HOXD11,ASIP,0.05459184508275817
HOXD11,CACNB4,0.40160722530270165
HOXD11,LRFN2,0.09411346527404059
HOXD11,SERPINB8,0.23463954053982777
HOXD11,SYNPO,0.22627789234870477
HOXD11,FAM46C,0.5045225798988289
HOXD11,MEF2D,0.3329274095782476
HOXD11,HEPH,0.16597970921046762
HOXD3,SLC6A13,0.19093106570055188
HOXD3,TMEM187,0.6396423082316735
HOXD3,ZC3H12A,0.20404855939726152
HOXD3,FLYWCH1,0.6939740277266286
HOXD3,GJA5,1.739109840599112
HOXD3,RTN4RL2,0.8496972217835062
HOXD3,GPRIN1,1.5931984764414955
HOXD3,TNK2,0.2004413198699015
HOXD3,HOXD3,1.0
HOXD3,CLYBL,0.3667029019164711
HOXD3,LNX1,0.2953219092383026
HOXD3,NKX3-2,0.49299378494775475
HOXD3,INHBB,0.6074778891369349
HOXD3,SLC13A5,0.12313638521323327
HSF1,UBQLN1,0.4290742947552023
HSF1,PLCB3,0.4288931100397444
HSF1,GMDS,0.2685041066289493
HSF1,RPE65,0.8072482032483581
HSF1,SLC25A10,0.41953333460838965
HSF1,MAPKAPK2,0.29125216462354353
HSF1,ATP6V0A4,0.9878871321745164
HSF1,ARHGEF1,1.010434206273872
HSF1,SLC25A25,0.9759755756797349
HSF1,CACNA1G,0.6480823070842565
HSF1,MINK1,0.8053699595411187
HSF1,OR9A4,1.2038516715534295
HSF1,FLYWCH2,1.0118720695115873
HSF1,PLEC,0.5612184754829023
HSF1,TMEM150B,1.6339553340998656
HSF1,RNF122,0.574368726085277
HSF1,TTYH2,0.6269900598211614
HSF1,TMEM134,2.173392617038914
HSF1,ACTR5,1.3318283106024764
HSF1,RANBP10,0.7164164123279716
HSF1,ARID3A,0.11747530372366877
HSF1,VWA1,0.0941128231403713
HSF1,ZNF574,0.14062626187532723
HSF1,CUEDC1,0.24617389322920963
HSF1,EGLN2,0.2751312698851026
HSF1,RNF146,0.17278277569051106
HSF1,GDF1,0.6368510180622252
HSF1,RHOD,0.041791055551875796
HSF1,C21orf2,0.21313778656182064
HSF1,BRF1,0.692249694921467
HSF1,NTF4,0.12886676493825047
HSF1,PABPC1L,0.17712501197288336
HSF1,ZNF787,0.40643496739579427
HSF1,OR52K2,0.32248424433194645
HSF1,BOK,0.16438332898981664
HSF1,PDE8A,0.17179914931348922
HSF1,ACSL3,0.21415621162624976
HSFY2,TBC1D3C,1.6111581530496881
HSFY2,PKD1L2,1.047726052380212
HSFY2,ACSS1,1.9549070640662867
IKZF1,SLFN11,0.8242574597877951
IKZF1,FNIP2,1.4714178326439542
IKZF1,PRKG1,1.3724163367526634
IKZF1,PDC,1.664029590477638
IKZF1,SNPH,2.0018817585826567
IKZF1,SH2D1B,1.7687964524903628
IKZF1,ARHGEF1,0.8281451965852163
IKZF1,RPH3A,0.9228664416322012
IKZF2,SBK2,0.3011593309683201
IKZF2,SYNJ2,0.4560869099532559
IKZF2,PLCH2,0.43681802292960353
IKZF2,KLK12,0.7692330106643155
IKZF2,CA4,0.7019401275586625
IKZF2,C19orf66,0.4329691899813335
IKZF2,RPS6KA1,0.3504904575612573
IKZF2,TSPYL5,1.1806444653385513
IKZF2,SERPINF2,0.40154977154880644
IKZF2,GRIN2A,0.9911374670452908
IKZF2,DUSP13,1.2361242582266672
IKZF2,HSPE1-MOB4,0.27617611821367566
IKZF2,FAM43B,0.9923603246244793
IKZF2,GABRA3,0.5123851432086857
IKZF2,CYTL1,0.28292779523269285
IKZF2,MCTP1,0.893967533520575
IKZF2,BTN1A1,1.6217812426015406
IKZF2,ZNF415,0.29870003903743053
IKZF2,PRKCZ,0.6148462389910647
IKZF2,TMUB1,0.4574998411442525
IKZF2,RBM11,1.150155853037739
IKZF2,PCSK1,1.3349797162412036
IKZF2,DAAM2,0.8226347181037508
IKZF2,HRH3,0.38974270518504767
IKZF2,PPARG,0.382646849990237
IKZF2,C1orf53,0.323249144102145
